date,raul,raul_matched,statia_hidrometrica,CA_cm,CI_cm,CP_cm,Qmed_apr_m3_s,diag_H_cm,diag_Q_m3_s,diag_dH_cm,diag_GP,prog_dH_cm,prog_GP,statia_matched,prog_H_cm,prog_Q_m3_s,pct_CA_diag,pct_CI_diag,pct_CP_diag,Q_ratio_diag,Q_ratio_prog,risk_class,prog_error_H_cm,prog_abs_error_H_cm,prog_abs_error_Q_m3_s
2025-06-01,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,134.0,6.2,,,,,Alexandria,135.0,6.5,35.26315789473684,26.8,24.363636363636363,0.9077598828696926,0.9516837481698389,normal,1.0,1.0,0.2999999999999998
2025-06-02,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,134.0,6.2,,,,,Alexandria,133.0,5.9,35.26315789473684,26.8,24.363636363636363,0.9077598828696926,0.8638360175695462,normal,-1.0,1.0,0.2999999999999998
2025-06-03,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,132.0,5.6,,,,,Alexandria,134.0,6.2,34.73684210526316,26.400000000000002,24.0,0.8199121522693996,0.9077598828696926,normal,2.0,2.0,0.6000000000000005
2025-06-04,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-05,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,128.0,4.4,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.6442166910688141,normal,-2.0,2.0,0.5999999999999996
2025-06-06,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,128.0,4.4,,,,,Alexandria,129.0,4.7,33.68421052631579,25.6,23.272727272727273,0.6442166910688141,0.6881405563689604,normal,1.0,1.0,0.2999999999999998
2025-06-09,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,133.0,5.9,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.8638360175695462,normal,3.0,3.0,0.9000000000000004
2025-06-10,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,128.0,4.4,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.6442166910688141,normal,-2.0,2.0,0.5999999999999996
2025-06-11,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,128.0,4.4,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.6442166910688141,normal,-2.0,2.0,0.5999999999999996
2025-06-12,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,128.0,4.4,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.6442166910688141,normal,-2.0,2.0,0.5999999999999996
2025-06-13,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-14,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-15,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-16,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-17,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-18,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-19,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-20,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-21,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-22,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-23,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-24,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,130.0,5.0,,,,,Alexandria,130.0,5.0,34.21052631578947,26.0,23.636363636363637,0.7320644216691069,0.7320644216691069,normal,0.0,0.0,0.0
2025-06-25,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,127.0,4.1,,,,,Alexandria,130.0,5.0,33.421052631578945,25.4,23.09090909090909,0.6002928257686676,0.7320644216691069,normal,3.0,3.0,0.9000000000000004
2025-06-26,Vedea,vedea,Alexandria,380.0,500.0,650.0,6.83,124.0,3.2,,,,,Alexandria,127.0,4.1,32.631578947368425,24.8,19.076923076923077,0.4685212298682284,0.6002928257686676,normal,3.0,3.0,0.8999999999999995
2025-06-27,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.83,122.0,2.6,,,,,Alexandria,123.0,2.9,32.10526315789474,24.4,22.181818181818183,0.3806734992679356,0.42459736456808195,normal,1.0,1.0,0.2999999999999998
2025-07-02,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,120.0,2.0,,,,,Alexandria,121.0,2.3,31.57894736842105,24.0,21.818181818181817,0.3246753246753247,0.37337662337662336,normal,1.0,1.0,0.2999999999999998
2025-07-03,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.3246753246753247,0.3246753246753247,normal,0.0,0.0,0.0
2025-07-04,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.3246753246753247,0.3246753246753247,normal,0.0,0.0,0.0
2025-07-05,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.3246753246753247,0.3246753246753247,normal,0.0,0.0,0.0
2025-07-06,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,119.0,1.77,,,,,Alexandria,120.0,2.0,31.31578947368421,23.799999999999997,21.636363636363637,0.28733766233766234,0.3246753246753247,normal,1.0,1.0,0.22999999999999998
2025-07-07,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,118.0,1.54,,,,,Alexandria,119.0,1.77,31.05263157894737,23.599999999999998,21.454545454545453,0.25,0.28733766233766234,normal,1.0,1.0,0.22999999999999998
2025-07-08,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,117.0,1.3,,,,,Alexandria,118.0,1.54,30.789473684210527,23.400000000000002,21.272727272727273,0.21103896103896105,0.25,normal,1.0,1.0,0.24
2025-07-09,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,117.0,1.3,,,,,Alexandria,116.0,1.06,30.789473684210527,23.400000000000002,21.272727272727273,0.21103896103896105,0.17207792207792208,normal,-1.0,1.0,0.24
2025-07-10,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,117.0,1.3,,,,,Alexandria,118.0,1.54,30.789473684210527,23.400000000000002,21.272727272727273,0.21103896103896105,0.25,normal,1.0,1.0,0.24
2025-07-11,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,118.0,1.54,,,,,Alexandria,117.0,1.3,31.05263157894737,23.599999999999998,21.454545454545453,0.25,0.21103896103896105,normal,-1.0,1.0,0.24
2025-07-12,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,118.0,1.54,,,,,Alexandria,118.0,1.54,31.05263157894737,23.599999999999998,21.454545454545453,0.25,0.25,normal,0.0,0.0,0.0
2025-07-13,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,118.0,1.54,,,,,Alexandria,118.0,1.54,31.05263157894737,23.599999999999998,21.454545454545453,0.25,0.25,normal,0.0,0.0,0.0
2025-07-14,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,118.0,1.54,,,,,Alexandria,118.0,1.54,31.05263157894737,23.599999999999998,21.454545454545453,0.25,0.25,normal,0.0,0.0,0.0
2025-07-15,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,117.0,1.3,,,,,Alexandria,118.0,1.54,30.789473684210527,23.400000000000002,21.272727272727273,0.21103896103896105,0.25,normal,1.0,1.0,0.24
2025-07-16,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.21103896103896105,0.21103896103896105,normal,0.0,0.0,0.0
2025-07-17,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.21103896103896105,0.21103896103896105,normal,0.0,0.0,0.0
2025-07-18,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.21103896103896105,0.21103896103896105,normal,0.0,0.0,0.0
2025-07-19,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.21103896103896105,0.21103896103896105,normal,0.0,0.0,0.0
2025-07-20,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.21103896103896105,0.21103896103896105,normal,0.0,0.0,0.0
2025-07-21,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.21103896103896105,0.21103896103896105,normal,0.0,0.0,0.0
2025-07-22,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,116.0,1.07,,,,,Alexandria,117.0,1.3,30.526315789473685,23.200000000000003,21.09090909090909,0.17370129870129872,0.21103896103896105,normal,1.0,1.0,0.22999999999999998
2025-07-23,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.17370129870129872,0.17370129870129872,normal,0.0,0.0,0.0
2025-07-24,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.17370129870129872,0.17370129870129872,normal,0.0,0.0,0.0
2025-07-25,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.17370129870129872,0.17370129870129872,normal,0.0,0.0,0.0
2025-07-26,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.17370129870129872,0.17370129870129872,normal,0.0,0.0,0.0
2025-07-27,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,115.0,0.84,,,1.35,,Alexandria,116.0,1.07,30.263157894736842,23.0,20.909090909090907,0.13636363636363635,0.17370129870129872,normal,1.0,1.0,0.2300000000000001
2025-07-28,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.13636363636363635,0.13636363636363635,normal,0.0,0.0,0.0
2025-07-29,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,115.0,0.84,119.0,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.13636363636363635,0.13636363636363635,normal,0.0,0.0,0.0
2025-07-30,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.13636363636363635,0.13636363636363635,normal,0.0,0.0,0.0
2025-07-31,Vedea,vedea,Alexandria,380.0,500.0,550.0,6.16,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.13636363636363635,0.13636363636363635,normal,0.0,0.0,0.0
2025-08-01,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,116.0,1.07,,,,,Alexandria,115.0,0.84,30.526315789473685,23.200000000000003,21.09090909090909,0.37809187279151946,0.2968197879858657,normal,-1.0,1.0,0.2300000000000001
2025-08-02,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.37809187279151946,0.37809187279151946,normal,0.0,0.0,0.0
2025-08-03,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.37809187279151946,0.37809187279151946,normal,0.0,0.0,0.0
2025-08-04,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.37809187279151946,0.37809187279151946,normal,0.0,0.0,0.0
2025-08-05,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.37809187279151946,0.37809187279151946,normal,0.0,0.0,0.0
2025-08-06,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.37809187279151946,0.37809187279151946,normal,0.0,0.0,0.0
2025-08-07,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.37809187279151946,0.37809187279151946,normal,0.0,0.0,0.0
2025-08-08,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.37809187279151946,0.37809187279151946,normal,0.0,0.0,0.0
2025-08-09,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.37809187279151946,0.37809187279151946,normal,0.0,0.0,0.0
2025-08-10,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,116.0,1.07,,,,,Alexandria,116.0,1.07,30.526315789473685,23.200000000000003,21.09090909090909,0.37809187279151946,0.37809187279151946,normal,0.0,0.0,0.0
2025-08-11,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,115.0,0.84,,,,,Alexandria,116.0,1.07,30.263157894736842,23.0,20.909090909090907,0.2968197879858657,0.37809187279151946,normal,1.0,1.0,0.2300000000000001
2025-08-12,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.2968197879858657,0.2968197879858657,normal,0.0,0.0,0.0
2025-08-13,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.2968197879858657,0.2968197879858657,normal,0.0,0.0,0.0
2025-08-14,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.2968197879858657,0.2968197879858657,normal,0.0,0.0,0.0
2025-08-15,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.2968197879858657,0.2968197879858657,normal,0.0,0.0,0.0
2025-08-16,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.2968197879858657,0.2968197879858657,normal,0.0,0.0,0.0
2025-08-17,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.2968197879858657,0.2968197879858657,normal,0.0,0.0,0.0
2025-08-18,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.2968197879858657,0.2968197879858657,normal,0.0,0.0,0.0
2025-08-19,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.2968197879858657,0.2968197879858657,normal,0.0,0.0,0.0
2025-08-20,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,115.0,0.84,,,,,Alexandria,115.0,0.84,30.263157894736842,23.0,20.909090909090907,0.2968197879858657,0.2968197879858657,normal,0.0,0.0,0.0
2025-08-21,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,118.0,1.54,,,,,Alexandria,115.0,0.84,31.05263157894737,23.599999999999998,21.454545454545453,0.5441696113074205,0.2968197879858657,normal,-3.0,3.0,0.7000000000000001
2025-08-22,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,120.0,2.0,,,,,Alexandria,118.0,1.54,31.57894736842105,24.0,21.818181818181817,0.7067137809187279,0.5441696113074205,normal,-2.0,2.0,0.45999999999999996
2025-08-23,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.7067137809187279,0.7067137809187279,normal,0.0,0.0,0.0
2025-08-24,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.7067137809187279,0.7067137809187279,normal,0.0,0.0,0.0
2025-08-25,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,121.0,2.3,,,,,Alexandria,120.0,2.0,31.842105263157894,24.2,22.0,0.812720848056537,0.7067137809187279,normal,-1.0,1.0,0.2999999999999998
2025-08-26,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,121.0,2.3,,,,,Alexandria,120.0,2.0,31.842105263157894,24.2,22.0,0.812720848056537,0.7067137809187279,normal,-1.0,1.0,0.2999999999999998
2025-09-01,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,122.0,2.6,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,1.092436974789916,normal,2.0,2.0,0.6000000000000001
2025-09-02,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,121.0,2.3,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.9663865546218487,normal,1.0,1.0,0.2999999999999998
2025-09-03,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-04,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-05,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-06,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-07,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-08,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-09,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-10,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-11,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-12,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-13,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-14,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-15,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-16,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-17,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,120.0,2.0,,,,,Alexandria,120.0,2.0,31.57894736842105,24.0,21.818181818181817,0.8403361344537815,0.8403361344537815,normal,0.0,0.0,0.0
2025-09-18,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,119.0,1.77,,,,,Alexandria,120.0,2.0,31.31578947368421,23.799999999999997,21.636363636363637,0.7436974789915967,0.8403361344537815,normal,1.0,1.0,0.22999999999999998
2025-09-19,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,118.0,1.54,,,,,Alexandria,119.0,1.77,31.05263157894737,23.599999999999998,21.454545454545453,0.6470588235294118,0.7436974789915967,normal,1.0,1.0,0.22999999999999998
2025-09-20,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,118.0,1.54,,,,,Alexandria,118.0,1.54,31.05263157894737,23.599999999999998,21.454545454545453,0.6470588235294118,0.6470588235294118,normal,0.0,0.0,0.0
2025-09-21,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,118.0,1.54,,,,,Alexandria,118.0,1.54,31.05263157894737,23.599999999999998,21.454545454545453,0.6470588235294118,0.6470588235294118,normal,0.0,0.0,0.0
2025-09-22,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,118.0,1.54,,,,,Alexandria,118.0,1.54,31.05263157894737,23.599999999999998,21.454545454545453,0.6470588235294118,0.6470588235294118,normal,0.0,0.0,0.0
2025-09-23,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,117.0,1.3,,,,,Alexandria,118.0,1.54,30.789473684210527,23.400000000000002,21.272727272727273,0.546218487394958,0.6470588235294118,normal,1.0,1.0,0.24
2025-09-24,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.546218487394958,0.546218487394958,normal,0.0,0.0,0.0
2025-09-25,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.546218487394958,0.546218487394958,normal,0.0,0.0,0.0
2025-09-26,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.546218487394958,0.546218487394958,normal,0.0,0.0,0.0
2025-10-01,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.2207130730050934,0.2207130730050934,normal,0.0,0.0,0.0
2025-10-02,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,117.0,1.3,,,,,Alexandria,117.0,1.3,30.789473684210527,23.400000000000002,21.272727272727273,0.2207130730050934,0.2207130730050934,normal,0.0,0.0,0.0
